x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,y
1691.8673,2.161096,0.422522,0.757891,2.588171,-0.392613,-0.784291,-3.243119,11519.064,3.103228,3.753098,5.810388,10.202665,-2.141401,-3.047326,-10.104623,17934.6309,3.372525,5.753903,8.386413,16.082506,-3.147897,-5.209946,-16.598387,19748.1875,3.417639,6.336613,9.14032,16.299224,-3.298161,-5.467013,-18.75812,3214.0466,2.628541,1.265683,2.657103,6.386655,-0.709297,-1.286788,-4.920859,3245.4452,2.672653,1.248735,2.626991,5.787405,-0.711406,-1.372895,-5.56373,16038.5581,3.149368,6.41732,10.431958,16.457538,-3.246767,-5.591909,-17.262414,18051.9409,3.228671,7.039576,11.649101,19.978506,-3.609698,-6.153195,-18.208969,3554.3809,1.456358,0.910708,1.697356,4.577545,-0.482991,-0.907354,-4.326115,3654.6543,1.497394,0.894546,1.63548,4.250705,-0.421802,-0.789692,-3.510521,11742.3853,2.834068,4.08933,6.218556,10.167616,-2.478078,-3.711826,-8.625857,12670.6246,2.836937,4.082848,5.844071,9.878924,-2.500463,-3.786169,-9.432569,5530.6311,3.126552,2.109095,4.209614,6.739817,-1.210224,-1.938159,-4.475431,6141.4847,3.364246,2.286947,4.396244,7.036101,-1.342725,-2.059283,-4.304186,12190.936,2.750698,5.04603,8.583638,12.799623,-2.873321,-4.629548,-9.54845,10505.3076,2.752466,4.36378,7.559999,10.385959,-2.454728,-3.905728,-9.31836,2
72978.5991,10.772897,20.78668,31.052683,33.416218,-14.559757,-19.524088,-31.813692,71873.2891,9.37091,21.743419,34.804961,37.186023,-14.385631,-19.339238,-31.711172,19170.9858,6.225375,5.675321,9.199209,10.018969,-4.15735,-5.883393,-8.613871,18975.8159,5.935581,5.633232,9.233703,10.029707,-4.091315,-5.868709,-7.934569,4967.1467,3.162356,1.886316,4.879026,5.97897,-1.107614,-1.757014,-2.585885,4601.4006,3.027191,1.740936,4.546755,5.731329,-0.989494,-1.504923,-2.420822,26892.0356,6.89033,8.870337,15.253788,16.451046,-6.338515,-9.517404,-11.360031,28273.4751,6.820645,9.471309,16.771499,18.067817,-6.840888,-10.606928,-14.556223,60387.0264,8.212883,16.842772,24.041877,26.749712,-11.231597,-14.710093,-25.18033,51908.0772,6.946724,13.146946,17.94196,20.166714,-9.272874,-11.856027,-23.719381,22272.7085,6.74172,6.344224,9.495563,10.627866,-4.781846,-6.644486,-10.119996,17858.883,6.633978,5.024775,7.607071,8.538991,-3.858408,-5.378154,-8.132227,5700.7856,3.323406,2.140623,5.743179,7.527793,-1.257488,-2.043028,-3.660355,5947.4902,3.366225,2.197653,5.620234,7.155821,-1.240666,-1.927944,-3.085716,30590.1933,7.62194,9.699169,15.65927,17.096339,-7.376726,-11.423109,-18.570897,27736.1548,7.515615,8.933668,14.542354,16.068823,-6.581578,-10.084047,-14.861268,3
9734.988,3.408946,4.079059,24.612796,45.661055,-2.008151,-3.200811,-10.176043,28321.1572,6.353282,7.686822,10.79184,16.983932,-5.062205,-7.284126,-23.902984,29861.1687,9.789687,13.494349,33.666358,44.344793,-6.747023,-10.506777,-25.455308,30664.5652,9.509059,13.81358,33.955941,43.201686,-6.871104,-10.619701,-24.646066,2589.4806,2.556407,1.07825,3.562502,5.837108,-0.573628,-1.175625,-4.508178,2702.4065,2.619322,1.118457,3.671652,6.475234,-0.589746,-1.191855,-4.728665,29782.6201,8.504347,15.311674,46.661369,60.561562,-7.085328,-11.807865,-26.073273,32708.0415,8.676421,17.138667,52.469478,65.455988,-7.868374,-12.952007,-29.869007,18892.0796,3.343323,4.517743,5.924312,9.226115,-2.987623,-4.14596,-13.123962,12177.2164,2.600981,2.913249,3.929715,6.674957,-1.818861,-2.643207,-7.949794,31447.0185,9.148213,13.963986,33.277691,39.508381,-6.700647,-9.671128,-20.255858,26027.9136,9.118999,11.309736,27.073899,31.931036,-5.660741,-8.226314,-15.719699,5323.9395,3.344247,2.42995,7.908268,11.387177,-1.202069,-2.007125,-4.406489,5824.5984,3.570799,2.579433,8.21939,12.466584,-1.295346,-2.125279,-4.195828,32072.6856,8.343951,16.594956,53.001456,67.464776,-7.384079,-11.984732,-21.175607,27440.5847,7.932516,13.662941,43.002655,56.059223,-6.267609,-10.21038,-18.357285,1
14412.1064,3.481528,2.97395,3.622561,5.756278,-2.321123,-3.139722,-7.397357,23639.1748,5.972872,5.315542,6.469324,9.164676,-3.73723,-4.959913,-12.525302,13329.1792,8.691267,4.423846,7.725429,9.638066,-2.800085,-4.271126,-8.557223,13627.6445,8.29848,4.556298,8.133989,11.180464,-2.874616,-4.284879,-7.585201,3103.6833,3.526019,1.058149,2.210392,3.848317,-0.698415,-1.22256,-3.749216,2695.7656,3.564091,0.872153,1.874364,3.738968,-0.58973,-0.997196,-3.109656,13569.4629,7.319214,5.292104,10.503213,14.501334,-3.270763,-5.369798,-8.703836,14459.2788,7.45217,5.664093,11.295222,15.233312,-3.542012,-5.939045,-9.748527,15551.0947,3.095583,3.245627,4.044049,7.761083,-2.375858,-3.358282,-11.108561,11828.6001,2.77694,2.449016,3.077579,6.093255,-1.763919,-2.454277,-7.993582,13790.5201,8.621262,4.656134,8.131614,10.73709,-2.83857,-4.296564,-9.564792,10946.8366,7.902625,3.647821,6.497901,9.687386,-2.266324,-3.379751,-7.084101,2960.2906,3.489274,1.00576,2.197535,4.789441,-0.681742,-1.235483,-3.664126,3018.7893,3.600694,0.990208,2.194115,5.079736,-0.681799,-1.230772,-3.547263,14104.4965,7.316526,5.558237,11.16056,14.947333,-3.47828,-5.8935,-11.351559,12096.9834,7.117904,4.714275,9.959772,13.787851,-2.936933,-4.919095,-8.68422,1
3823.8579,1.680874,0.857372,1.338958,4.996599,-0.317463,-0.488848,-2.337102,6446.5474,2.33187,1.427543,2.001899,4.811433,-1.49593,-1.88869,-4.928526,9572.0292,7.230593,2.190829,2.826366,4.902685,-1.392359,-2.080977,-5.290152,10425.1971,7.207329,2.378018,3.175185,5.233856,-1.553969,-2.290685,-6.040047,2926.6551,3.75968,0.860242,1.467614,3.503349,-0.654277,-1.131243,-3.185248,2622.9063,4.065908,0.743023,1.292732,3.139682,-0.572183,-0.962101,-2.936144,9627.9005,6.281016,2.686508,3.892731,6.240198,-1.76697,-2.833953,-5.941655,10547.5169,6.488458,2.838197,4.004799,7.020194,-1.968148,-3.001055,-5.778118,1177.375,1.166766,0.253395,0.712194,4.743155,-0.284039,-0.578905,-3.941829,1643.6377,1.257868,0.353712,0.805799,4.926233,-0.286568,-0.639366,-3.977877,7692.7002,5.602854,1.956195,2.780077,5.575785,-1.172449,-1.748505,-5.273314,7838.5871,6.226409,1.776228,2.292638,5.151497,-1.126345,-1.779919,-5.238771,3050.8132,4.2571,0.8795,1.497753,4.65936,-0.698977,-1.252842,-3.643035,3181.804,4.525509,0.91661,1.563754,4.944247,-0.734422,-1.279039,-4.267263,7839.9562,4.9659,2.430065,3.641267,6.590408,-1.537136,-2.560637,-4.994512,7114.0343,5.019992,2.142132,3.190741,5.824357,-1.403523,-2.537298,-5.377386,2
886.0188,1.295867,0.182394,0.448025,3.24302,-0.13752,-0.441533,-2.606966,2134.489,1.539727,0.401554,0.717639,3.762304,-0.268187,-0.558605,-3.305284,2538.431,2.268472,0.543328,0.943324,4.089856,-0.31424,-0.712134,-3.379479,2615.7607,2.232311,0.562384,0.934917,4.183039,-0.328374,-0.63103,-3.578516,758.9037,1.574871,0.208141,0.555075,2.847427,-0.11443,-0.374686,-2.905229,624.711,1.568712,0.179289,0.530764,2.78569,-0.098096,-0.322023,-2.488991,2758.8371,2.13959,0.711147,1.295072,4.190882,-0.392665,-0.724042,-3.432216,2867.5762,2.153359,0.743293,1.473983,4.642883,-0.410408,-0.778651,-3.61984,1548.3125,1.288409,0.302914,0.735772,5.408146,-0.202667,-0.602396,-4.470643,1261.1035,1.304012,0.255153,0.623082,4.477492,-0.168046,-0.51215,-3.410908,2835.6293,2.354623,0.603552,1.103332,4.803714,-0.34721,-0.776382,-4.198945,2198.4959,2.152173,0.493363,0.908914,4.420175,-0.282653,-0.61117,-3.631194,669.949,1.570479,0.194879,0.595719,3.901544,-0.111228,-0.467632,-3.437363,718.0693,1.634875,0.193355,0.519423,3.806541,-0.109743,-0.372269,-3.131797,2903.6374,2.161691,0.714951,1.340646,4.535379,-0.408906,-0.7778,-4.360041,2487.4639,2.08508,0.626532,1.246188,4.900321,-0.35113,-0.755346,-3.542104,1
5898.5469,1.270785,3.49849,6.302368,17.124725,-1.678192,-3.109813,-14.940988,2291.6289,1.078189,2.80221,6.341299,22.308799,-1.521274,-3.28002,-23.696043,754.0432,1.350056,0.773632,2.587451,6.006765,-0.256673,-0.650386,-4.35177,791.8066,1.347075,0.808589,2.615477,5.486856,-0.256291,-0.696278,-4.404922,401.2593,1.259429,0.544247,1.852866,5.008327,-0.155331,-0.446439,-2.956576,368.2727,1.287663,0.471815,1.756797,4.325587,-0.142353,-0.430138,-3.440183,1256.8745,1.441499,1.506159,4.504151,7.659131,-0.403114,-0.854273,-4.404881,1313.5232,1.436218,1.54784,4.750705,9.087037,-0.416402,-0.842053,-4.446595,6370.9551,1.250243,3.878147,7.693687,25.155323,-1.906671,-3.831869,-23.911631,5539.9414,1.24781,3.21,6.174006,17.277984,-1.663031,-3.377524,-20.664432,867.3218,1.375438,0.798274,2.463117,7.146744,-0.27098,-0.616954,-5.101123,775.68,1.366876,0.821111,2.594482,6.065586,-0.26373,-0.644165,-5.014883,468.7804,1.30989,0.668642,2.340783,6.335631,-0.18321,-0.580526,-4.873867,469.7999,1.350384,0.566722,2.34558,5.727017,-0.160883,-0.630122,-5.126335,1476.2571,1.478894,1.779266,5.677098,11.776952,-0.460719,-0.987024,-5.38895,1384.826,1.499661,1.723761,5.815414,10.169398,-0.433652,-0.909351,-4.943954,0
19397.6558,5.488454,4.86562,6.841551,7.351565,-3.390283,-4.371134,-6.450995,22607.5498,5.542105,6.290584,9.930804,10.791018,-3.941691,-5.053325,-7.908398,20774.3301,2.86845,6.428582,8.795184,10.181228,-3.934919,-5.592551,-9.06782,22744.0254,2.949753,7.099939,9.573315,11.718817,-4.145539,-5.706296,-9.714574,4013.9799,2.421628,1.375586,2.38578,2.851233,-0.846826,-1.301212,-2.213884,4266.1729,2.463989,1.456607,2.474975,3.043515,-0.883974,-1.357523,-2.082459,20758.2969,2.846274,7.228287,10.550882,12.338757,-4.379496,-6.67627,-9.501132,23597.7226,2.924257,8.163743,11.889437,13.398219,-4.868815,-7.518982,-11.839659,17864.6079,5.354998,4.165248,5.716152,6.610592,-2.834539,-3.563852,-6.124477,18266.9571,4.934118,3.79967,4.779517,5.92557,-2.771862,-3.523057,-5.80212,14756.3896,2.798467,4.591398,6.31855,7.705599,-3.254418,-4.591862,-7.720523,15450.5468,2.702351,4.658185,6.291452,7.988423,-3.17215,-4.482951,-8.101712,6259.9702,2.874247,2.05581,3.39231,4.172225,-1.309271,-1.970049,-3.408178,8021.6196,3.188785,2.481783,3.877207,4.809861,-1.623264,-2.359121,-4.308602,17272.4883,2.760514,5.822436,8.814941,10.909725,-4.249729,-6.695191,-9.913534,15167.8623,2.745645,5.093595,7.661638,8.792158,-3.676497,-5.736186,-8.866398,2
73738.5323,5.539098,14.353606,18.427754,39.582359,-10.878708,-17.053869,-62.61079,70004.0625,5.067373,14.296124,18.819866,33.671372,-10.171602,-16.140128,-57.067672,12181.8916,4.197217,2.326292,3.211694,8.322099,-2.20369,-3.546139,-11.992027,12204.6704,4.049291,2.323467,3.161897,8.341248,-2.189157,-3.505431,-11.269984,3819.7051,2.576656,0.873361,1.724244,4.74738,-0.700154,-1.374327,-5.774564,3240.7877,2.595647,0.762081,1.570338,4.747925,-0.583153,-1.161637,-6.224086,15615.3696,4.358758,3.201876,4.388393,8.708236,-3.049949,-4.857102,-16.242521,15892.6904,4.277635,3.25349,4.594093,8.52894,-3.120654,-5.194127,-16.072338,62554.9903,4.820737,12.559315,15.729259,30.526861,-9.086469,-13.997143,-57.718682,47250.0313,4.527433,9.40604,11.725422,22.674585,-7.152203,-10.201781,-34.658924,14867.6772,4.495343,2.783824,3.418,6.883951,-2.624202,-3.712564,-9.560327,11209.2195,4.229918,2.119696,2.707555,5.159119,-1.989141,-2.762253,-6.945917,4067.1858,2.771523,0.919119,1.643739,3.52257,-0.7145,-1.147965,-3.249942,3847.6968,2.67144,0.869774,1.532361,3.545076,-0.64235,-1.013542,-3.315514,18911.6421,4.69397,3.758889,4.877906,8.294026,-3.614752,-5.665134,-12.190453,15670.9663,4.507878,3.139423,4.212505,6.566546,-2.994657,-4.564187,-10.931141,4
3943.2774,1.541422,1.314678,2.197,5.613527,-0.935719,-1.445661,-6.668234,7837.8906,2.250169,2.787813,4.220827,7.838909,-1.643344,-2.584269,-8.636536,19129.2873,12.271987,6.667316,10.311216,14.279588,-3.475768,-5.426282,-15.274961,21179.322,12.540696,7.353667,11.319088,15.080856,-3.792135,-5.966155,-14.70418,5943.5823,6.159127,2.192299,4.118366,8.00758,-1.509366,-2.652835,-6.428454,5293.8895,6.76915,1.881083,3.459373,6.694056,-1.325326,-2.374894,-4.977978,16909.8689,9.32871,7.405975,13.967053,18.87386,-3.70074,-6.574633,-12.95859,18967.0305,9.810155,8.066429,14.985223,20.189457,-4.057385,-6.982282,-15.668652,-282.8516,0.970013,0.358633,1.07481,8.002252,-0.671308,-1.247987,-6.382458,175.0215,1.020645,0.368989,1.068459,6.324855,-0.541804,-1.226301,-6.074113,14151.6566,8.773018,5.497154,9.033314,13.868244,-2.63976,-4.254924,-13.442663,14597.8848,9.831595,5.323465,8.34964,12.837384,-2.640665,-4.216621,-11.946767,6392.1447,7.189743,2.31091,4.261861,8.056573,-1.703595,-3.12725,-7.868518,7043.0246,8.088304,2.473096,4.365453,7.878691,-1.917523,-3.397725,-7.638763,13437.773,7.050247,6.488456,12.616418,16.634839,-3.10365,-5.666882,-13.235489,11910.2162,7.005002,5.685276,11.1422,15.351406,-2.774643,-5.22425,-13.01581,2
13816.0723,2.065238,3.079315,4.009641,7.010515,-5.072872,-6.90646,-16.665662,32572.6699,2.252117,8.514637,11.85013,19.45903,-6.881179,-9.284345,-26.039466,9382.4482,4.240498,2.363602,3.686099,6.188314,-1.786037,-2.686345,-5.496659,9294.0569,4.081459,2.368588,3.820185,5.506261,-1.779003,-2.663574,-5.265236,3067.8873,2.69524,1.062419,2.454926,4.245483,-0.768873,-1.313446,-2.946869,2574.0061,2.590542,0.875678,1.981557,3.518841,-0.649297,-1.22415,-3.648717,12546.4748,4.30366,3.8446,6.456578,9.508205,-2.867806,-4.62558,-7.884288,12996.3647,4.350356,4.077611,7.220531,9.506562,-2.996495,-4.894316,-8.399862,36340.0097,2.66713,8.969609,12.378907,24.694653,-6.99354,-10.437709,-37.807929,27877.4609,2.502276,6.664907,9.017309,19.19359,-5.265273,-7.626571,-31.515647,10169.5649,4.286495,2.499225,3.752155,6.433029,-1.897805,-2.947627,-7.408878,8511.8464,4.07559,2.230954,3.382239,5.796314,-1.644025,-2.492071,-5.581557,3173.2688,2.723984,1.110419,2.630002,5.716414,-0.814154,-1.412464,-3.726872,2846.7742,2.622069,0.91993,2.064408,4.508986,-0.696234,-1.261841,-3.576034,13693.8476,4.435858,4.035368,6.837549,10.201287,-3.115423,-5.184394,-8.837724,12212.783,4.334878,3.770946,6.212844,9.400652,-2.878834,-4.778675,-7.957949,3
43566.8867,10.682699,13.401453,21.550041,27.757834,-9.382333,-14.10432,-31.912211,37310.1763,8.342006,12.22642,20.509873,26.022782,-7.605494,-11.794402,-28.982954,15815.6362,4.770456,6.512491,16.843862,23.637602,-3.486736,-5.503654,-15.337177,16067.601,4.614828,6.550621,16.694315,23.828702,-3.482306,-5.249641,-14.709129,2592.5748,2.351337,1.285301,4.341349,7.554421,-0.59552,-1.143134,-4.489864,2953.0104,2.45903,1.503484,5.24416,10.309615,-0.684282,-1.275383,-4.879514,21030.8828,5.322579,10.233994,27.841103,37.048827,-5.099331,-8.141288,-22.303636,22233.9458,5.212968,10.932322,30.267718,41.099853,-5.42486,-8.599396,-20.545962,40602.4092,7.590936,11.773414,17.473316,23.448223,-7.945986,-11.259515,-23.805858,31697.272,6.252902,8.331415,12.068284,15.556373,-5.821914,-8.226195,-19.474575,18274.9677,4.870331,7.036425,15.343767,19.896371,-3.825964,-5.374112,-11.060459,14994.1441,4.933708,5.854843,13.554131,17.378513,-3.199415,-4.523237,-9.291901,5672.3625,3.096806,3.092485,10.822514,16.109198,-1.256289,-2.068735,-4.671896,5653.5879,3.101281,2.971679,10.366251,14.397952,-1.204555,-1.9316,-4.788212,24976.6753,5.628253,11.486774,31.429008,40.52127,-5.861905,-9.187574,-17.205369,21808.4888,5.582975,10.224639,27.868947,34.785783,-5.136675,-8.085337,-14.178202,0
687.3229,1.510622,0.152475,0.386515,2.65784,-0.126385,-0.393695,-2.887744,5023.7026,2.136281,1.321625,2.484139,6.219576,-0.946862,-1.675574,-6.866413,7935.2724,2.095735,1.87558,2.687566,8.688207,-1.014569,-1.902454,-10.758437,8860.7408,2.138334,2.111681,3.106384,9.292437,-1.067714,-2.049412,-10.372298,1732.947,1.918169,0.562218,1.239105,4.041054,-0.303689,-0.724437,-4.582746,1735.5232,1.927321,0.557373,1.208133,3.909012,-0.303177,-0.688482,-4.380906,7997.2144,2.116541,2.135545,3.091488,8.751064,-1.115961,-2.209809,-10.11321,9108.4726,2.192293,2.372511,3.463869,10.721987,-1.251765,-2.418292,-11.034206,1829.9487,1.281485,0.560553,1.10861,4.206876,-0.213173,-0.5306,-3.647869,1877.4038,1.300091,0.485117,1.022769,3.936012,-0.193508,-0.526555,-3.577556,4861.0982,1.799857,1.15373,1.666799,4.73476,-0.772761,-1.253622,-4.578583,5135.294,1.782316,1.156323,1.623893,4.933219,-0.739637,-1.295046,-5.308204,2845.0911,2.165652,0.893781,1.777455,3.777833,-0.473003,-0.86849,-3.322076,3137.3564,2.271194,0.954972,1.718936,3.589574,-0.523119,-0.869815,-3.347155,5292.7705,1.803733,1.415071,2.104976,5.520443,-0.899684,-1.593911,-4.936151,4655.2027,1.819712,1.259433,1.792326,4.685682,-0.788445,-1.372148,-4.616841,2
5013.6182,1.485651,0.934729,1.168415,1.54226,-0.761301,-0.999364,-1.448153,5119.1309,1.435349,0.881243,1.133046,1.47825,-0.763805,-0.976467,-1.453364,13923.7802,9.327848,4.757547,8.325313,8.819647,-3.046445,-4.23909,-4.67318,13371.6377,9.021003,4.549853,8.138672,8.639215,-2.937941,-4.153423,-4.392188,2963.6941,3.430336,1.155448,2.919578,3.474027,-0.708763,-1.142238,-1.452947,2693.8375,3.458193,1.015447,2.448648,2.792315,-0.628345,-0.957702,-1.206203,13696.8904,10.271901,5.49911,11.277559,12.14564,-3.306456,-5.069365,-5.459576,14504.0167,10.286065,5.931626,12.617233,13.748573,-3.593054,-5.754189,-6.181359,4820.0615,1.911747,0.658429,0.79664,1.119659,-0.642443,-0.813532,-1.274874,4664.9771,1.856021,0.574554,0.696346,1.284325,-0.596051,-0.761802,-1.295998,15358.6079,9.147391,5.471176,9.514324,10.224746,-3.328454,-4.647138,-5.282429,11974.5676,9.233609,4.083655,7.162403,7.859228,-2.636073,-3.646038,-4.156376,3016.2414,3.379091,1.12376,2.957927,3.819876,-0.689303,-1.145733,-2.093424,3226.3837,3.385408,1.158182,2.751634,3.464271,-0.71727,-1.10944,-1.569281,16368.6039,10.76678,6.815585,14.730155,16.558427,-3.996528,-6.613902,-7.651468,13970.0142,10.290555,5.596805,11.702926,12.860355,-3.31097,-5.164284,-5.907851,1
5043.7276,1.749569,1.072692,1.64307,5.508827,-0.825603,-1.569485,-7.426654,6260.7407,2.408948,1.336581,2.047688,5.765582,-0.967636,-1.583439,-7.301138,5957.9514,3.377132,1.841438,3.116277,6.639226,-1.148967,-2.018098,-7.377625,6114.138,3.276001,1.893004,3.151016,6.624375,-1.185954,-1.960072,-7.375212,1468.6291,1.777083,0.551165,1.304667,3.97725,-0.348322,-0.837515,-4.547073,1256.694,1.854667,0.464696,1.024798,3.821498,-0.281818,-0.74914,-3.629697,6184.3496,3.088457,2.234224,3.788631,6.982199,-1.316456,-2.22425,-7.238837,6564.7339,3.095179,2.349175,4.129025,8.262332,-1.405437,-2.644901,-8.196032,3891.2808,1.558137,0.830315,1.283762,4.650683,-0.584594,-1.065659,-5.458125,2693.0385,1.453862,0.571417,0.962211,3.817213,-0.420503,-0.800123,-4.73948,6498.2215,3.304746,2.031843,3.129678,5.935545,-1.200924,-1.878073,-5.67103,4893.5678,3.114669,1.53233,2.455083,4.693516,-0.932081,-1.417529,-4.215877,1497.6578,1.881458,0.546746,1.131596,3.933485,-0.32376,-0.629179,-3.007915,1661.8191,1.976412,0.58264,1.129441,2.884697,-0.339665,-0.669729,-2.825267,6636.3374,3.013736,2.403307,4.069487,7.066743,-1.363085,-2.185371,-5.217995,5468.9754,2.927431,1.93846,3.401746,5.868273,-1.117729,-1.779191,-4.980261,1
31375.064,4.952173,8.3005,10.785323,15.448532,-5.08675,-6.662102,-26.478267,36007.8237,6.247439,11.114037,15.396452,20.204379,-5.872729,-7.65504,-25.988245,20951.3415,14.371049,6.938578,11.556984,14.580083,-5.098915,-7.830805,-13.775776,21590.1382,13.892593,7.198752,11.902788,14.536391,-5.30831,-8.255246,-15.225477,4789.7823,6.207673,1.638495,3.328112,5.174527,-1.230026,-2.068379,-5.091534,4072.3977,6.427837,1.319836,2.725234,5.296936,-1.012643,-1.756504,-3.494175,21177.6296,11.786665,8.698752,17.521496,20.713446,-6.084146,-10.652429,-15.989904,23134.992,12.056963,9.380132,18.540288,22.247264,-6.624636,-11.301061,-18.701264,28122.4394,4.066171,7.604801,10.274532,19.806588,-4.537003,-6.769343,-25.686345,22088.8281,4.139864,5.719902,7.440246,12.926282,-3.351912,-4.543952,-21.696447,21988.3713,14.037043,7.542342,12.965732,16.037029,-5.209145,-8.139845,-17.611744,17919.0828,12.353745,6.042109,10.500146,15.183927,-4.30885,-6.584191,-13.279861,4606.9151,6.719414,1.548649,3.101027,7.667102,-1.193138,-2.129499,-5.748534,4874.8138,7.643675,1.567337,3.160008,5.676696,-1.245994,-2.226194,-5.528303,23674.5767,11.90292,9.756161,20.498898,25.756963,-6.783569,-12.0201,-23.43001,19629.5747,11.336054,8.157165,17.690212,21.632408,-5.726747,-10.434482,-18.451366,1
220279.3555,7.05374,30.668099,34.132651,41.699039,-30.838205,-38.084447,-74.560919,187140.211,5.75586,26.17033,28.759699,35.559622,-25.254418,-31.735797,-67.1653,6596.9351,4.675234,0.850368,0.924001,1.191999,-1.010462,-1.3079,-1.607916,6573.3995,4.611444,0.839031,0.984387,1.800912,-0.988386,-1.340456,-2.368059,2258.969,2.695352,0.332141,0.599058,0.81147,-0.374649,-0.533007,-0.903037,2615.9911,2.68048,0.381655,0.616751,0.831615,-0.425368,-0.583226,-0.829335,7910.0662,5.027977,1.063953,1.371301,1.566515,-1.3351,-1.846727,-2.278528,8693.4475,5.004062,1.166577,1.365673,1.639314,-1.43933,-1.915016,-2.395398,163612.3007,5.848475,22.738217,25.033588,29.418745,-21.739531,-26.481005,-44.927566,161314.6289,5.581971,22.199523,24.658826,28.314196,-20.707517,-24.860235,-43.85789,8074.5171,4.89624,1.065877,1.165163,1.627233,-1.228352,-1.571255,-2.108274,5829.7091,4.655814,0.741951,0.811561,1.272403,-0.902811,-1.178129,-1.621218,2846.3844,2.679002,0.421662,0.676665,1.034089,-0.45497,-0.63265,-0.98926,2770.5496,2.680201,0.422214,0.753108,1.085393,-0.459085,-0.656693,-0.977755,10308.1042,5.235091,1.369898,1.546065,2.033365,-1.694695,-2.287911,-2.953813,8445.1955,4.982653,1.128231,1.506875,1.799111,-1.414695,-1.965955,-2.485823,4
88265.7403,8.466192,19.317748,24.568967,34.709171,-15.781568,-23.106226,-103.98842,126107.0723,8.272831,26.858038,34.307027,50.438338,-19.836253,-29.319073,-135.667552,14054.6562,6.973139,3.050898,3.902949,6.561073,-2.861326,-4.166375,-9.394758,13982.6697,6.673058,3.039061,3.7895,6.259211,-2.813774,-4.020377,-8.315446,4681.5637,3.943483,1.240501,1.898554,3.631403,-0.978629,-1.619514,-3.678469,3991.175,3.872198,1.057584,1.650903,3.88067,-0.816803,-1.335049,-3.146882,19222.9859,7.414401,4.867813,6.217771,9.085306,-4.473448,-7.047327,-12.783663,19835.977,7.310981,5.054362,6.556225,11.039647,-4.666812,-7.383397,-13.358882,107207.1357,7.881655,24.306515,32.612825,54.27203,-16.117195,-24.442741,-154.359223,88929.3799,7.599792,20.16183,26.587691,39.730046,-13.220599,-19.987255,-103.226545,15671.9436,7.295011,3.329531,4.082684,7.339982,-3.202369,-4.668311,-11.597154,12998.6828,6.869244,2.846847,3.523385,6.066221,-2.671764,-3.944069,-8.764673,4902.2267,4.103964,1.314908,2.114636,4.80451,-1.04704,-1.789728,-4.08553,4271.9556,3.885133,1.104544,1.798159,5.329157,-0.858976,-1.451894,-5.098055,21331.3033,7.607668,5.298914,6.710505,10.280405,-5.167051,-8.386943,-16.826265,19004.1304,7.676154,4.838217,6.217351,8.973351,-4.537059,-7.349174,-14.340925,4
66423.125,3.876585,9.784576,21.57579,39.000809,-8.909578,-13.971605,-59.931267,55918.9492,2.771917,9.759987,14.832076,35.606414,-8.579165,-13.861388,-75.378233,7682.7924,2.20221,1.351684,2.466292,6.724005,-1.299526,-2.275047,-10.168607,7768.0688,2.160717,1.372965,2.437708,6.877063,-1.289753,-2.246304,-10.016869,1524.4851,1.658639,0.337879,0.807644,3.733493,-0.287735,-0.745439,-4.165516,1428.2478,1.615026,0.337545,0.839634,3.810642,-0.271919,-0.697431,-4.247378,9941.835,2.273764,1.921114,3.590298,8.512479,-1.774244,-3.085964,-13.716113,10362.9991,2.263096,2.029317,3.841406,9.205581,-1.864588,-3.326204,-12.752203,38522.4649,2.543814,5.905006,8.26722,20.340964,-5.472056,-8.406323,-39.302918,26549.7187,2.388393,3.817223,5.454453,12.175834,-3.799311,-5.592807,-22.843267,8986.1783,2.25512,1.477771,2.491937,5.239543,-1.458864,-2.151058,-7.256515,6851.8183,2.190991,1.153597,1.884762,4.453602,-1.132078,-1.681862,-5.138582,2482.2605,1.745066,0.565379,1.200911,3.207618,-0.426933,-0.745036,-3.016409,2502.9008,1.737177,0.572778,1.155593,3.037849,-0.422453,-0.74439,-3.21709,11268.7608,2.372772,1.997764,3.44837,6.276931,-1.95405,-2.937764,-8.321075,9700.1196,2.297692,1.770164,3.140835,5.671222,-1.677527,-2.432889,-7.348054,4
