x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,y
5892.1933,2.219145,1.066698,1.384421,4.370825,-0.903358,-1.316,-4.549425,9450.4609,3.096208,1.704677,2.193101,4.927268,-1.49665,-2.165017,-6.274535,8529.3828,5.563551,2.435172,3.78568,7.073793,-1.600276,-2.394492,-5.132001,8678.7306,5.3902,2.492981,3.802561,6.483434,-1.640035,-2.391848,-6.408027,2084.0361,2.715322,0.643979,1.179871,4.000312,-0.419022,-0.836473,-3.382013,1784.9253,2.737402,0.547239,1.01397,2.637503,-0.359168,-0.676929,-2.81465,8406.9001,4.780585,2.800249,4.627783,7.217013,-1.821096,-2.976753,-5.992405,8943.2325,4.872091,2.946336,4.815501,7.350806,-1.957945,-3.196739,-6.464822,5879.5322,1.926039,1.090333,1.524458,5.215624,-0.895738,-1.451198,-5.487652,4902.4292,2.014655,0.901528,1.329647,4.760484,-0.712505,-1.161006,-5.964828,9216.6276,5.818526,2.663427,4.139183,7.227594,-1.691745,-2.610784,-6.893069,6984.971,4.869429,2.024721,3.113221,6.287326,-1.329246,-2.069368,-5.475644,1971.8204,2.892669,0.604589,1.248467,4.135346,-0.406076,-0.845366,-3.381878,2037.326,2.981174,0.607437,1.179819,3.923093,-0.410603,-0.834237,-3.617478,9139.6302,4.8712,2.976533,5.055052,7.989317,-1.978887,-3.24119,-7.53351,7636.7876,4.642408,2.497348,4.198266,7.016329,-1.65941,-2.764264,-6.360294,1
18552.21,3.264065,7.76906,11.318052,14.492344,-0.910975,-1.364042,-3.318869,46204.5664,5.871029,18.888588,27.84635,35.587833,-2.252652,-3.033151,-7.407435,26346.4482,11.978388,9.601731,14.072733,17.801299,-3.745678,-5.672162,-10.563142,28055.8796,12.168901,10.25849,14.7356,19.643898,-4.061667,-5.847752,-10.011472,7715.0992,5.99721,3.23188,5.797888,7.511194,-1.648047,-2.818187,-5.027511,6776.5387,6.151953,2.721945,4.591119,6.509252,-1.417671,-2.351621,-4.932269,27325.6589,10.580514,13.229456,22.888487,26.952152,-4.298562,-7.302669,-12.983568,29478.9978,10.946801,14.12924,24.646668,28.826023,-4.718355,-8.26111,-12.880732,12736.8096,2.24377,5.974741,9.36386,14.908281,-0.570625,-0.984277,-4.283483,13777.4707,2.572819,6.055893,9.219775,15.349804,-0.519826,-0.995643,-3.933763,23962.9366,10.240466,9.665739,14.195232,20.139224,-3.047016,-4.682803,-9.959438,23662.9555,10.655965,8.924117,12.732736,18.087172,-3.015295,-4.545453,-10.291612,8437.8348,6.873249,3.5191,6.077679,9.337415,-1.848917,-3.153274,-6.524549,8927.305,7.296857,3.532924,5.926961,8.974897,-2.073158,-3.52187,-6.675736,25869.8689,9.418724,14.471085,26.082795,32.892119,-3.949821,-6.783775,-11.000382,23429.6174,9.282338,12.74345,22.527797,29.113114,-3.543994,-6.198219,-11.482371,2
3367.907,2.006437,0.684165,1.176504,4.62404,-0.541628,-1.024439,-5.081265,4009.2161,2.25028,0.848993,1.359579,4.780178,-0.63592,-1.183694,-6.110825,17023.4526,6.262104,7.801106,18.272948,25.732289,-4.045395,-6.496816,-15.387018,17652.4128,6.056346,8.008722,18.430496,23.208756,-4.163171,-6.41882,-15.73797,1617.1358,2.100121,0.747812,2.571348,6.127849,-0.376521,-0.861616,-3.606417,1688.8583,2.142749,0.77852,2.79477,5.365672,-0.389256,-0.855715,-4.555511,17476.6326,6.02175,9.401332,27.764105,35.899357,-4.414684,-7.662702,-17.57623,19375.6086,6.109366,10.535173,31.601228,42.074201,-4.959469,-8.589002,-19.526871,3128.4986,1.734415,0.548443,0.866054,3.793011,-0.426754,-0.754183,-3.68576,2093.6626,1.546997,0.363206,0.604108,3.189609,-0.287698,-0.600986,-2.829588,17813.8252,6.005678,7.938007,17.251353,20.688984,-4.012723,-6.018773,-13.537154,14542.1191,5.924967,6.456772,15.1058,18.727599,-3.358962,-4.946488,-10.001055,3203.0185,2.757332,1.52778,5.391691,8.505494,-0.73821,-1.364422,-3.328733,3555.6013,2.964246,1.651267,5.472023,8.222726,-0.814872,-1.420942,-3.548283,18682.7297,6.012186,10.068914,31.297442,41.299892,-4.578033,-7.884534,-14.618347,15843.4817,5.771251,8.127579,24.694246,31.368056,-3.815671,-6.340792,-11.200522,1
920.6662,2.314691,0.243282,0.529505,2.486633,-0.210088,-0.485045,-2.646887,6621.8719,2.696488,1.717569,2.94994,6.268936,-1.507794,-2.439387,-7.470473,13832.6303,2.939943,4.264145,6.125351,11.822687,-2.385659,-4.215446,-14.64333,15310.8286,2.973359,4.65066,6.701423,12.318322,-2.489155,-4.256862,-15.178735,2788.0852,2.437624,1.064412,2.260638,5.000616,-0.59818,-1.197988,-4.298072,2790.9394,2.466557,1.050012,2.286715,5.42342,-0.604611,-1.17224,-4.675184,11921.6739,2.71422,4.512406,7.392034,12.777553,-2.364815,-4.156061,-14.918266,13561.3188,2.818354,4.946871,7.960898,14.146147,-2.595125,-4.603403,-15.176913,3075.977,1.493912,0.754479,1.284605,3.866396,-0.36648,-0.716089,-3.513036,3085.4273,1.493627,0.698394,1.188002,3.935963,-0.327087,-0.65125,-3.538598,8739.0767,2.528459,2.892149,4.302786,6.884457,-1.786286,-2.682427,-6.348339,9692.1572,2.560999,2.984025,4.305082,8.086586,-1.878946,-2.941054,-7.891037,4585.5019,2.809286,1.692737,3.375242,6.1216,-0.978456,-1.569073,-4.061975,5137.4106,3.015648,1.859387,3.604844,5.709872,-1.096732,-1.727904,-4.028002,8909.731,2.450804,3.426514,5.760113,8.743596,-2.046043,-3.292657,-7.039737,7764.0537,2.450699,3.005597,5.157174,7.904268,-1.78125,-2.88235,-5.983351,2
7704.2031,2.562254,2.499486,3.826311,7.315856,-1.349142,-2.020526,-7.553299,16746.7749,4.235004,6.069759,9.593277,13.340102,-2.878034,-4.219862,-13.92578,36515.3891,11.754841,19.530813,50.298311,62.560331,-8.463061,-13.540628,-33.435443,37800.3596,11.484776,20.108262,51.003921,64.55021,-8.682948,-13.328222,-30.912771,2799.3018,2.686783,1.351377,3.974394,6.404785,-0.605811,-1.150978,-4.588673,2990.4804,2.788614,1.363234,4.174272,6.618127,-0.647715,-1.193357,-4.942987,35792.1291,9.918334,21.2378,59.883469,78.365387,-8.597592,-14.419459,-28.83107,39150.5927,10.227117,23.944405,68.010858,86.558343,-9.534828,-15.895605,-35.397706,12107.7466,2.509649,3.674999,5.323132,7.8533,-1.90859,-2.683947,-9.084224,7936.0869,2.049774,2.361593,3.511158,6.292632,-1.23216,-1.79096,-5.398827,37712.1712,10.798539,19.562322,50.835528,61.84255,-8.1932,-11.912492,-24.245769,32306.2549,11.027649,16.394248,40.242212,47.44105,-7.165931,-10.282054,-20.456676,6137.555,3.692904,3.28265,9.055761,12.935713,-1.417303,-2.411465,-4.632537,6823.7116,3.981751,3.499385,9.418017,13.646967,-1.542313,-2.546108,-5.744924,38074.6679,9.737756,23.208204,70.636036,89.400438,-8.839417,-14.771137,-26.78813,33185.8418,9.290037,19.182885,56.139048,70.86852,-7.624845,-12.573255,-23.767439,1
10017.2928,6.866505,2.087954,3.1286,5.677041,-1.673345,-2.464271,-7.784572,30595.2836,6.669803,8.643017,13.360064,18.810386,-6.11198,-9.091247,-22.140256,9146.6973,3.197548,4.13822,10.838997,15.857616,-2.274804,-3.649405,-11.537924,9401.7969,3.106157,4.200143,10.53278,14.265907,-2.296366,-3.656661,-10.25574,2617.195,2.480997,1.176857,3.722333,7.740633,-0.63286,-1.206762,-4.083235,2412.347,2.37524,1.126326,3.838777,6.323621,-0.582201,-1.126394,-4.436166,12234.2221,3.535119,6.230751,17.180613,24.022886,-3.282758,-5.445279,-13.135426,12782.8525,3.481125,6.472806,18.409232,25.901372,-3.424651,-5.654994,-14.734033,35018.0772,5.081143,8.794757,12.300146,17.356943,-6.436047,-9.266561,-27.774783,24134.5673,3.926603,5.599864,7.819942,11.533814,-4.104288,-5.990585,-15.63285,10582.0957,3.337435,4.407341,9.509272,12.095545,-2.463368,-3.648066,-7.281593,8639.2724,3.129682,3.821926,9.069145,12.368133,-2.129403,-3.154934,-6.715855,4271.9614,2.800897,2.149161,7.174041,10.559882,-0.979678,-1.694289,-3.957342,4169.3584,2.776637,2.100638,7.04921,10.884153,-0.949132,-1.596367,-4.093485,14229.9185,3.801021,6.838304,17.989478,24.159515,-3.666461,-5.855525,-11.283515,12685.3076,3.79246,6.236196,16.616115,22.654643,-3.286692,-5.315275,-10.792158,0
108013.7852,12.266147,31.743387,46.826136,50.009845,-21.502051,-27.990016,-56.972437,103417.2216,9.944243,31.678086,49.975954,55.047434,-20.282076,-27.22089,-54.056628,24616.0635,7.713418,7.332711,11.0415,11.80652,-5.752733,-8.260424,-11.82992,24177.4025,7.366244,7.212821,11.042076,11.736426,-5.622244,-8.110128,-11.586132,6274.1315,3.558921,2.446591,6.108972,7.676484,-1.458351,-2.286945,-3.354578,5982.761,3.501057,2.306817,5.802602,7.164736,-1.368519,-2.09389,-3.262888,31108.4404,8.164424,10.519612,17.231373,18.330584,-7.901812,-12.188207,-15.717439,32537.3989,8.150642,11.115147,18.5257,20.269717,-8.54044,-13.490152,-18.718979,82799.665,8.598713,24.519324,35.939968,41.390103,-15.196291,-19.517301,-39.418786,77443.0234,7.627147,21.790372,30.830974,35.421955,-13.404204,-17.235329,-34.200185,29403.5357,8.123449,8.584553,12.113268,13.507205,-6.76291,-9.630269,-14.474923,23095.3535,7.974543,6.599429,9.539076,10.91028,-5.367669,-7.640491,-11.317959,7077.2964,3.773131,2.80453,7.194394,9.25684,-1.640873,-2.747728,-4.598754,7412.416,3.928531,2.867967,7.182669,8.832168,-1.642747,-2.509515,-4.033147,36799.3071,8.988884,12.081424,18.85653,20.501931,-9.630993,-15.150542,-23.768494,33098.7515,8.741029,10.944883,17.591889,18.946744,-8.446651,-13.152552,-19.183768,3
16126.977,3.29225,3.363214,4.377611,4.956689,-2.798435,-3.408189,-4.08412,18032.5054,3.607248,3.94836,5.001783,5.397445,-3.035962,-3.65703,-5.077779,29785.9974,18.048229,10.351366,18.940616,20.049072,-7.360024,-10.503153,-11.262522,27868.5002,17.757045,9.875443,18.70876,20.317885,-7.020902,-10.474255,-12.769818,4730.925,5.90268,1.606375,3.886896,4.926764,-1.234702,-1.978443,-2.34268,5214.8284,5.999783,1.873958,4.782804,6.113814,-1.420589,-2.405815,-2.854457,27779.0897,18.494655,11.405071,25.033935,27.437229,-7.378003,-11.52728,-12.65013,28418.7465,19.09144,12.100606,27.355491,30.323293,-7.905335,-13.057069,-14.205818,13475.8755,3.197511,2.602986,3.236638,3.767808,-2.094433,-2.568668,-3.237038,12560.2299,3.047207,2.28441,2.875754,3.243097,-1.862846,-2.253619,-3.085137,29389.6785,17.394029,10.627378,20.47323,22.034872,-7.328579,-10.565592,-11.46384,23047.692,17.445895,7.892095,14.161546,15.129987,-5.730113,-8.144717,-8.991939,5211.478,5.623345,1.868701,5.097091,6.533873,-1.402694,-2.422409,-3.129303,5631.9236,5.549476,1.940541,4.722479,5.800265,-1.438199,-2.273275,-2.874577,29901.7456,19.682154,12.834497,30.80258,34.65761,-8.389058,-14.361109,-15.71746,26222.6208,18.33955,10.73657,24.578752,27.312116,-7.019842,-11.245098,-12.079987,1
15098.4641,5.134164,3.228096,4.237251,6.322918,-3.322466,-4.717317,-17.878696,25655.1387,5.960876,6.303878,8.8323,11.825246,-4.500804,-6.370549,-21.976952,2822.3816,2.101697,1.035959,2.139615,4.240845,-1.070051,-1.80496,-5.607283,2841.1775,2.048213,1.051146,2.200828,4.251534,-1.114342,-1.917865,-5.330359,1896.2677,2.35658,0.736915,1.872082,3.640402,-0.562938,-1.190768,-5.096568,1611.5584,2.341563,0.61435,1.49533,2.962081,-0.482151,-0.952167,-4.380756,4592.3652,2.629562,1.720444,3.816073,6.267642,-1.5639,-2.825592,-7.060862,4760.2898,2.630361,1.807795,4.221525,6.683734,-1.649974,-2.958853,-7.046296,19494.0434,3.99472,4.147937,5.454851,9.207807,-3.84979,-6.098283,-24.228219,12166.5903,3.131224,2.503338,3.278107,6.344939,-3.050603,-4.646667,-21.616075,2699.7395,1.904092,1.003696,1.922936,4.773348,-1.203448,-2.074453,-7.417218,2836.1355,1.98469,0.986979,2.003487,4.753492,-1.068558,-1.807292,-7.932458,2085.1957,2.571342,0.807276,2.149188,4.714143,-0.625053,-1.269588,-5.607165,1948.5334,2.514182,0.762481,1.912639,4.451908,-0.541445,-1.221497,-5.664153,4295.3609,2.336909,1.705174,3.704613,7.125924,-1.762757,-3.054113,-9.794209,4307.763,2.49591,1.585389,3.670471,6.051626,-1.613319,-2.821815,-7.538418,5
762.8438,1.211486,0.160283,0.538332,4.092894,-0.174834,-0.417827,-3.543839,1292.8774,1.377827,0.268995,0.619466,3.680053,-0.268664,-0.585655,-3.48313,1921.7583,2.247561,0.455058,0.771346,4.0199,-0.194709,-0.533639,-3.359376,2255.2212,2.349569,0.502278,0.838227,3.347383,-0.228138,-0.584822,-3.3107,1103.1416,2.055241,0.245074,0.533851,3.082376,-0.150181,-0.390644,-2.935674,938.7171,1.975764,0.21571,0.482919,3.529414,-0.134237,-0.396486,-2.517719,2688.1745,2.430899,0.557908,0.964513,3.655056,-0.302347,-0.64776,-3.221116,2790.9201,2.426609,0.577582,0.952056,3.770053,-0.343437,-0.680888,-3.392033,924.147,1.196349,0.197309,0.588906,4.344814,-0.18939,-0.503616,-4.201197,1178.395,1.310161,0.238246,0.604149,5.380667,-0.199897,-0.590562,-3.824455,1527.3774,1.929764,0.427075,0.80371,4.652488,-0.141157,-0.489459,-3.864243,1470.4226,1.942212,0.366765,0.699574,3.976114,-0.133576,-0.465422,-4.290963,1097.3387,2.127339,0.259496,0.738575,3.751495,-0.162383,-0.499371,-3.681711,1142.7597,2.258108,0.256405,0.630399,3.694229,-0.161767,-0.519531,-3.527603,2425.5661,2.180269,0.505595,0.98604,4.908379,-0.230466,-0.623778,-3.696643,2201.5605,2.169732,0.454188,0.864474,3.82924,-0.216265,-0.561882,-3.853092,2
15965.4939,5.394899,3.524345,4.964324,8.032968,-2.142908,-3.215212,-11.410448,62904.8745,10.16098,18.34185,27.473982,40.497033,-12.391075,-17.732616,-51.135815,18946.9087,5.130973,6.045249,10.509719,15.626029,-4.665809,-7.269622,-18.718628,19042.6474,4.899497,6.034262,10.525419,15.303962,-4.62369,-7.281272,-17.302356,4158.5094,3.395536,1.604535,3.985655,7.162191,-0.999497,-1.878794,-5.414885,3571.4738,3.096244,1.379673,3.416491,6.32075,-0.835218,-1.541301,-5.279583,23883.4238,5.438985,8.389985,15.674938,20.646659,-6.231433,-10.542628,-24.570986,24975.3047,5.37339,8.876866,17.02519,23.631009,-6.675974,-11.309738,-29.125866,50481.5596,7.287639,12.499315,16.778535,25.281909,-8.21077,-11.478723,-32.22419,36180.0806,6.25409,8.020375,10.392347,14.779702,-5.360267,-7.366377,-22.652566,24550.6875,5.468935,7.247128,10.859903,13.856597,-5.734795,-8.534199,-18.069433,19371.23,5.053255,5.743748,8.76626,10.970994,-4.633517,-6.839411,-14.322128,5535.8831,3.581201,2.033755,5.254211,7.808826,-1.269529,-2.177078,-4.881848,5562.7204,3.518337,2.028524,4.937055,7.357661,-1.232752,-2.076128,-4.423583,30501.4107,6.049469,9.835821,16.17279,19.633218,-7.84089,-12.762809,-23.852903,26709.8511,5.826174,8.791738,14.601969,18.584721,-6.692851,-10.6864,-22.475343,3
8089.1823,3.349441,1.725233,2.121933,2.6071,-1.159587,-1.477032,-2.246727,9667.6081,3.57578,2.286871,3.08089,3.541106,-1.394869,-1.777717,-2.808149,10305.2119,1.965923,2.584195,3.238252,4.507656,-1.509074,-2.123512,-3.957839,11665.6435,2.035664,2.927296,3.570719,4.939887,-1.605884,-2.290995,-4.218897,2291.2114,1.841063,0.622022,0.905063,1.354359,-0.423813,-0.610455,-1.350722,2415.1689,1.85384,0.655528,0.951822,1.453823,-0.445493,-0.64115,-1.404714,10466.332,1.972176,2.821595,3.516022,4.577709,-1.71504,-2.318865,-3.605228,12009.1348,2.029427,3.213199,3.914287,4.773528,-1.95739,-2.763723,-5.122912,6911.4165,3.155908,1.449952,1.861324,2.490765,-0.886375,-1.113942,-2.325362,6836.0278,2.837288,1.325563,1.549477,2.390093,-0.841956,-1.064122,-2.189483,6814.2724,1.840894,1.68389,2.076353,3.56723,-1.202462,-1.678283,-3.426689,7016.8798,1.807244,1.734591,2.191409,3.454785,-1.129154,-1.632731,-3.362289,3348.7844,2.054475,0.895357,1.265976,2.200979,-0.613696,-0.87756,-1.809198,4119.4182,2.165577,1.063681,1.445775,2.106181,-0.738169,-1.026536,-2.175101,8169.0107,1.867115,2.105584,2.694573,3.78814,-1.582862,-2.25927,-4.485228,7182.8115,1.85682,1.861362,2.388174,3.421386,-1.35414,-1.969738,-3.330292,2
65923.9863,7.212665,14.335523,18.132521,19.202532,-11.335615,-14.211374,-17.129559,52922.3926,6.052808,12.334075,16.053871,16.872798,-8.70467,-11.071724,-13.131258,6722.2426,5.055507,1.961984,3.833632,4.2532,-1.255743,-1.661398,-1.903199,6756.0878,4.905498,1.958327,3.776621,4.182313,-1.254173,-1.659298,-2.03354,3285.3057,3.360999,1.30556,3.4439,4.223747,-0.697615,-1.006383,-1.273558,2898.7005,3.38184,1.153188,3.101175,3.816724,-0.609157,-0.875051,-1.160454,8631.1328,6.314622,2.891202,6.638778,7.468026,-1.822203,-2.626016,-2.890674,9072.7827,6.140587,3.049201,6.973981,7.909924,-1.931534,-2.817601,-3.232341,58000.7588,10.324777,12.644187,15.769899,16.382116,-9.340199,-11.499418,-13.421094,65321.6782,9.577251,13.755893,16.958617,18.124459,-10.299856,-12.687978,-15.115872,8804.0696,5.275651,2.593652,4.640384,5.19456,-1.609139,-2.123351,-2.59875,6733.5504,5.374959,1.997413,3.753974,4.317076,-1.291663,-1.71645,-2.172015,3998.2836,3.585038,1.600601,4.037513,4.940895,-0.815527,-1.180126,-1.674516,4090.4826,3.547301,1.643155,4.134286,5.032008,-0.825922,-1.204497,-2.024442,11605.1853,6.84983,3.762526,7.74271,8.628592,-2.425822,-3.495185,-4.099686,10279.4825,6.829505,3.478963,7.480261,8.269576,-2.159785,-3.117006,-3.868243,0
9872.2944,2.873333,2.187062,2.756226,7.828285,-1.656783,-2.075306,-2.614683,11271.623,3.205827,2.642031,3.500402,9.94843,-1.816451,-2.223788,-2.757606,20819.9996,9.074259,8.059878,17.051118,18.570625,-5.109552,-7.421917,-8.226409,20313.1014,8.74265,7.675548,15.762188,17.157994,-4.908561,-6.988814,-7.590584,7048.8996,3.850811,2.896908,8.868687,11.339174,-1.753697,-2.653786,-3.145213,6443.0498,3.842843,2.671813,8.504414,11.050016,-1.623007,-2.545424,-2.795605,21199.0825,9.374586,9.37755,23.126409,26.488481,-5.641765,-9.116028,-10.153539,22418.2073,9.345225,9.692574,23.387486,26.739898,-5.885823,-9.360413,-10.253527,6252.6338,2.306557,1.285642,1.816528,5.102504,-0.9382,-1.149529,-1.538182,6322.6582,2.014885,1.302684,1.806638,5.206469,-0.920454,-1.122201,-1.506265,21893.2136,8.994802,8.284102,16.137061,17.219429,-5.248536,-7.393204,-7.92572,16072.0566,8.768669,6.147264,13.144149,14.454264,-3.949161,-5.714119,-6.354412,7627.4424,4.026615,3.159136,10.148639,13.260193,-1.87999,-2.919222,-3.299809,8213.8186,4.22916,3.463136,11.52307,15.082858,-2.040341,-3.294277,-3.72932,22544.8743,9.423566,9.754747,25.073591,29.554331,-5.930731,-9.615595,-10.410915,19636.075,9.365506,8.699864,22.64037,26.717231,-5.265302,-8.789137,-9.491228,1
50239.9531,9.552459,14.74454,22.718325,29.367715,-10.626031,-15.667153,-35.993616,40158.0425,8.762457,12.127491,19.380654,25.776116,-8.254842,-12.528974,-34.61038,14228.5125,5.022519,5.560906,14.005342,18.89702,-3.170178,-4.850424,-12.915976,14521.825,4.901036,5.628023,13.889571,18.653085,-3.196771,-4.808892,-12.874571,2790.0438,2.660358,1.265987,4.164414,6.117367,-0.664635,-1.319219,-4.966888,2687.7442,2.58605,1.233683,4.01397,7.911659,-0.62363,-1.17156,-4.481088,19065.7481,5.666198,8.654181,22.509635,30.421139,-4.615385,-7.372187,-17.803087,19761.2539,5.512046,9.250239,24.87492,33.204053,-4.880722,-8.123806,-21.292559,44669.8457,7.153383,12.163708,17.357881,23.485108,-8.254871,-11.545901,-28.901931,33948.875,5.902586,8.34013,11.661489,16.504308,-5.994435,-8.405231,-23.126472,16926.9263,5.115687,6.311261,13.365486,16.748933,-3.59379,-5.168524,-10.796912,13585.4712,5.141165,5.114587,11.453794,15.112706,-2.958232,-4.18676,-8.677487,5017.5962,3.194891,2.628098,9.054833,12.468659,-1.127964,-1.896365,-4.209457,5047.8633,3.208131,2.482873,8.323546,11.873998,-1.093862,-1.722642,-4.164615,22259.9326,5.927737,9.929832,25.610045,32.904572,-5.288176,-8.324585,-15.282686,19737.3594,5.83057,8.789498,22.059688,29.511378,-4.642411,-7.260534,-15.798317,0
312682.6328,6.863479,83.617544,115.436563,153.160606,-57.037967,-88.741297,-478.116266,264051.3789,5.534134,73.574789,104.697138,140.918416,-47.334437,-71.676731,-325.262319,29633.4702,6.514003,7.532372,9.376286,11.003372,-6.896866,-9.840261,-14.662299,29073.4052,6.200276,7.41633,9.322625,10.892499,-6.718987,-9.725907,-13.460684,7785.5815,3.22745,2.410105,4.239001,5.236331,-1.789965,-2.737684,-4.100115,7478.3066,3.175546,2.261429,3.95694,4.931273,-1.685182,-2.520526,-4.209249,41450.3267,6.81277,11.738465,15.10353,16.555405,-10.63389,-16.544335,-23.92593,42600.7046,6.748293,12.240465,15.559317,17.611264,-11.05159,-17.615052,-28.183488,177850.9727,5.586003,48.214391,67.280648,95.08198,-30.369394,-42.30183,-183.7406,164139.5977,5.635376,43.171837,58.119026,79.421115,-27.74113,-38.235511,-156.038642,37040.3569,7.285252,9.30694,11.466192,14.788082,-8.741123,-12.546308,-20.082782,31744.2012,7.030185,7.871601,9.729428,12.14589,-7.509179,-10.545523,-15.074736,9148.3679,3.381022,2.797953,4.933955,6.505587,-2.117249,-3.35084,-5.365559,9265.1565,3.396803,2.730491,4.648246,5.738646,-2.055814,-3.146222,-4.862036,51283.3857,7.842071,14.477563,18.469503,23.525386,-13.707916,-22.044224,-34.063171,46344.0576,7.413937,12.957141,16.644476,19.65545,-12.203081,-19.684362,-28.397176,4
44287.1641,3.580385,9.314496,11.995858,13.22921,-7.998341,-9.864223,-12.432848,39920.4532,2.946007,8.554932,11.127067,12.20632,-7.050593,-9.845262,-10.719892,5897.1945,3.766683,1.310889,2.016231,2.516547,-1.114763,-1.501834,-2.256458,5524.0235,3.756196,1.216505,1.961687,2.391869,-1.055397,-1.57634,-2.019124,1597.9989,2.407086,0.417289,0.741048,1.101588,-0.370997,-0.559392,-1.066083,1828.9823,2.51946,0.497914,0.932611,1.324732,-0.438284,-0.688977,-1.028172,6652.4614,4.877177,1.655426,2.83831,3.322989,-1.462814,-2.113419,-2.607362,6709.5747,4.920158,1.691113,2.98771,3.458041,-1.516961,-2.317015,-2.915002,34736.461,2.865211,7.461649,9.749781,10.873868,-6.10462,-7.547357,-10.009035,38504.4297,3.106579,8.155391,10.520633,11.819714,-6.801005,-8.37936,-10.074386,6440.7002,3.919981,1.462041,2.277581,2.686066,-1.232151,-1.704889,-2.251394,4773.1163,4.160702,1.080832,1.666608,1.99092,-0.965494,-1.314852,-1.904442,1936.5616,2.545089,0.547466,1.087061,1.549723,-0.465228,-0.75469,-1.06874,2246.9083,2.612547,0.618709,1.155907,2.290026,-0.51297,-0.761867,-1.555588,7214.2091,5.29432,1.809108,3.312683,3.771176,-1.636288,-2.513027,-2.967837,6470.9114,5.266675,1.638943,2.946932,3.246814,-1.441156,-2.116484,-2.560577,0
44866.7676,10.731469,13.518957,21.715458,29.066432,-9.593276,-14.313086,-31.655529,37624.6045,8.496882,12.061406,20.18499,25.811895,-7.596119,-11.250581,-30.93916,15855.7344,4.748871,6.515809,16.634317,22.403239,-3.568169,-5.664453,-16.426298,16036.3228,4.595965,6.533886,16.880297,21.885882,-3.567111,-5.661799,-15.755324,2624.8111,2.363208,1.280635,4.366846,7.610344,-0.627355,-1.270826,-5.025057,2917.2857,2.462583,1.454481,5.02169,7.965497,-0.685871,-1.301551,-5.392368,21051.1391,5.303795,10.248412,27.894496,35.267777,-5.211035,-8.720162,-18.414318,22271.1509,5.200334,10.911431,30.387086,42.906452,-5.553495,-9.232996,-22.463666,40895.7436,7.665185,11.698256,17.447077,22.91198,-8.005819,-11.101142,-24.410242,32022.5117,6.337085,8.262408,11.94317,15.776219,-5.841825,-8.358313,-18.990921,18359.0708,4.865287,7.048745,15.328913,19.845494,-3.912192,-5.787398,-11.130764,15074.3354,4.932608,5.862182,13.33781,16.744645,-3.291984,-4.648466,-9.017682,5656.2185,3.089823,3.067075,10.737282,15.410416,-1.289809,-2.142767,-3.92864,5634.5532,3.087084,2.958084,10.210191,14.386923,-1.240338,-1.954356,-4.459349,25079.8277,5.612648,11.516088,31.370335,39.420637,-6.037401,-9.579093,-17.125188,21905.7837,5.527458,10.270779,27.716657,35.234942,-5.266211,-8.322055,-16.034537,0
79204.1314,17.025566,21.748842,30.371962,35.470636,-15.023748,-19.868234,-54.977077,68097.9531,16.005411,21.010943,32.465889,36.604104,-12.691749,-16.716262,-43.477211,15116.2443,8.017552,4.253027,10.635642,15.082082,-3.514924,-5.292374,-8.61715,15325.9985,7.692674,4.348635,10.908939,15.713524,-3.529387,-5.327664,-10.021154,5504.3958,5.385921,2.038423,5.881557,9.151119,-1.3298,-2.271283,-4.32575,4745.8871,5.166305,1.733997,5.127572,8.029687,-1.123128,-1.836412,-3.8832,21158.353,9.388966,7.182582,17.117264,21.024683,-5.829191,-9.735754,-16.34493,21804.2583,9.202072,7.465319,18.384608,23.5229,-6.051553,-10.030109,-17.397223,78691.106,13.014018,22.981922,32.873409,44.078635,-14.563389,-21.077308,-83.668065,66332.4814,12.733815,18.635881,25.487133,34.496431,-12.051081,-16.936455,-61.995474,16921.7783,8.584,4.623879,10.859021,15.038154,-3.835627,-5.847011,-12.760894,14644.4456,8.547522,4.249267,10.030395,13.447399,-3.408233,-5.205494,-10.157393,6275.7613,6.468594,2.408917,7.19551,11.510221,-1.501794,-2.651129,-5.63183,5491.9309,5.828943,1.977962,6.112431,9.561628,-1.252442,-2.045332,-4.850283,24787.6377,10.718517,8.342326,21.043299,26.992113,-6.913421,-11.898775,-22.477814,22077.3435,10.613023,7.821324,19.881743,26.193371,-6.199337,-10.71762,-19.365667,0
