x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,y
50575.0102,7.900201,15.401969,24.504704,31.196267,-9.298872,-13.007298,-34.837791,58498.3384,8.521713,18.504236,30.635853,38.791877,-10.957959,-15.767225,-43.544421,8565.9919,3.583909,2.507678,4.139381,7.871205,-1.650185,-2.752272,-9.386716,8788.77,3.491797,2.560643,4.229737,8.398018,-1.659341,-2.757804,-8.916346,2165.811,2.31663,0.763242,2.019017,4.760678,-0.465329,-0.941119,-4.53819,2259.9787,2.332748,0.814082,2.216891,4.686838,-0.474034,-0.954951,-5.368636,13771.439,4.360885,4.316132,7.914531,12.567342,-2.825579,-4.879613,-13.686313,14546.8471,4.344275,4.645435,8.662488,13.450973,-3.096371,-5.361419,-14.485965,36854.6895,4.504092,10.109984,15.103327,21.770699,-5.787421,-8.052308,-25.634615,21808.5254,3.567759,5.882862,8.861417,11.908797,-3.233766,-4.578999,-13.616988,10393.1728,3.466731,2.840201,4.294459,6.467156,-1.963687,-2.955377,-8.279929,11581.5117,3.827108,2.955395,4.482204,7.199569,-2.183555,-3.275488,-8.020025,3873.2639,2.792715,1.402506,3.457656,5.62793,-0.759359,-1.26892,-3.342971,3794.072,2.792674,1.362072,3.203129,5.262309,-0.724879,-1.166731,-3.640608,16459.6426,4.035456,5.001035,8.533168,11.402553,-3.44147,-5.588288,-11.125704,15758.4795,4.085912,4.552185,7.56433,10.427421,-3.189777,-5.079535,-10.623865,5
34346.75,2.953463,7.406207,11.892012,23.475754,-5.298062,-7.900777,-30.143322,72595.3125,3.671127,16.820183,27.003726,49.161992,-12.757867,-19.406043,-80.009127,12302.1343,2.820986,2.960078,5.372749,9.715976,-2.264955,-3.702612,-14.308033,12206.9253,2.723923,2.941851,5.25623,10.617421,-2.242638,-3.869459,-13.985718,2469.8845,1.975912,0.803824,1.955755,4.770744,-0.499316,-1.048973,-4.977179,2182.1748,1.87697,0.711886,1.734648,4.383493,-0.428557,-0.952891,-4.925905,16128.5674,2.908605,4.451354,8.739306,14.904835,-3.192177,-5.204927,-18.833975,16850.9512,2.874671,4.712528,9.310947,15.44588,-3.345936,-5.770139,-19.607108,49690.25,3.19841,10.372475,14.651235,25.433326,-8.254663,-12.077901,-44.908999,32097.3769,2.774246,6.392731,9.035588,16.624318,-5.422819,-7.864202,-27.008957,14416.7207,2.907403,3.231669,5.304045,8.477462,-2.630452,-3.937531,-10.064888,11457.7393,2.822908,2.633925,4.477109,7.099003,-2.081902,-3.066206,-7.764157,3729.1834,2.024502,1.221548,3.017759,5.499869,-0.698699,-1.176399,-3.784569,3754.4531,2.0181,1.209853,2.961448,5.30447,-0.678169,-1.177635,-3.57768,18667.2363,3.052879,4.723016,9.072464,13.761354,-3.706552,-5.652989,-12.760598,16108.9052,2.954038,4.165146,7.870006,10.44881,-3.179198,-4.928504,-11.701204,4
138412.0605,7.715339,35.889233,49.807715,57.958231,-24.497689,-33.959843,-105.436251,143915.6094,6.890983,39.472461,58.199719,71.424416,-26.007316,-36.896811,-112.007817,33141.5518,5.979332,9.097851,12.968096,16.243461,-7.314073,-10.681406,-21.328116,32585.7837,5.715257,8.899299,12.915541,15.904735,-7.092627,-10.118864,-19.702818,4597.0522,2.889678,1.601315,3.7007,6.094283,-1.004118,-1.725773,-3.693055,4403.4914,2.753719,1.501808,3.773802,6.391045,-0.917825,-1.433093,-3.409811,40466.2495,5.966086,12.732657,21.130561,25.882578,-9.816769,-15.687382,-27.138546,42466.7304,5.872105,13.498852,22.865369,27.765897,-10.320797,-16.539464,-26.024317,96992.0039,6.361807,24.328184,32.363684,43.301033,-16.484323,-22.371497,-65.099572,73760.7929,5.715983,16.851056,21.704018,28.355121,-12.493636,-16.567198,-42.147583,45276.2295,6.929378,11.558746,15.239535,20.622934,-10.039242,-13.976541,-25.77452,35037.0195,6.338666,8.935107,11.879493,16.464838,-7.715826,-10.826538,-18.702906,8380.8193,3.370527,2.768889,7.353708,9.893877,-1.806197,-2.926022,-5.665359,8481.4593,3.358431,2.747169,7.001167,8.93343,-1.768804,-2.804275,-5.12107,56110.0557,7.292184,16.161602,23.20038,27.465684,-14.017751,-22.183876,-37.301632,47379.1909,6.848608,13.866742,20.423236,23.750315,-11.756573,-18.280045,-31.768912,4
38184.8799,9.555999,9.213504,12.539761,17.603856,-5.607867,-8.071024,-30.09426,43816.7427,11.025372,11.946802,17.400805,22.591907,-6.613085,-9.251617,-37.495627,5568.9246,3.362516,1.595054,3.126282,7.193583,-0.971262,-1.633804,-8.105988,5715.7756,3.314257,1.634816,3.214447,6.531626,-0.982167,-1.650808,-5.341486,3209.3955,3.346971,1.194709,2.720823,5.344406,-0.718187,-1.254736,-4.247218,2571.5317,3.271575,0.970926,2.327784,5.607261,-0.62025,-1.321199,-5.048565,8985.4555,4.427315,2.76603,5.448207,8.712654,-1.719786,-2.871173,-8.865759,9374.3481,4.371385,2.924822,5.923181,9.438966,-1.855541,-3.069401,-8.608926,37755.3066,7.329392,8.875935,11.855804,23.751917,-5.528861,-8.011808,-33.8753,23343.3706,5.890572,5.094302,6.768041,11.956716,-3.259224,-4.986171,-21.471973,5734.2397,3.276994,1.600968,2.85836,7.059403,-1.000014,-1.749344,-8.258519,6161.3106,3.81557,1.611249,2.946873,7.160976,-1.047259,-1.802255,-7.437887,3166.0825,3.70536,1.196036,2.782866,7.153122,-0.695624,-1.404372,-6.646119,2882.6656,3.483423,1.074072,2.493144,6.368267,-0.585728,-1.14232,-6.035841,9374.3643,4.355973,2.801995,5.307805,9.209673,-1.84334,-3.191767,-9.985123,9076.6938,4.660418,2.675185,5.371337,9.861893,-1.789335,-3.034382,-10.138472,5
19322.6602,2.117113,4.417042,5.977762,9.690346,-2.813542,-3.962487,-9.293533,19626.6699,1.778802,5.072995,7.576867,15.060918,-4.652814,-6.449262,-19.065719,5476.49,3.018712,1.414964,2.570469,4.583878,-1.222401,-1.857628,-4.048073,5446.6543,2.918839,1.426591,2.54506,4.796107,-1.20556,-1.824648,-4.025987,1974.9204,2.147731,0.717973,1.806511,3.575732,-0.506091,-0.932274,-3.365132,1674.7234,2.070735,0.608026,1.519628,3.356802,-0.444755,-0.874384,-2.965255,7346.4668,3.054151,2.335115,4.417572,6.175115,-1.909851,-3.043759,-5.513805,7683.832,3.088468,2.459853,4.864063,6.411106,-2.01631,-3.270134,-6.316994,22995.8379,2.078454,5.452694,7.790637,16.441805,-4.78559,-7.015695,-26.231067,17252.1543,1.944337,4.000466,5.6829,13.1984,-3.574841,-5.094166,-19.227354,5949.0933,3.092286,1.454052,2.460314,4.955549,-1.250203,-1.931225,-4.57328,4958.2092,2.951222,1.316817,2.29482,4.784753,-1.095317,-1.692959,-4.367313,2008.6428,2.110763,0.752112,2.040914,4.828129,-0.557268,-1.060844,-3.26901,1851.575,2.09033,0.650174,1.577728,4.416978,-0.471076,-0.876649,-3.322603,8003.0012,3.179004,2.384367,4.455663,7.552453,-2.033556,-3.301682,-6.291794,7146.5872,3.124751,2.257421,4.293905,7.909057,-1.849002,-2.957475,-5.733486,3
9081.2183,2.680253,2.401929,3.795317,4.974682,-1.167616,-1.820826,-5.943147,9483.1025,3.052832,2.809769,4.611492,6.748051,-1.345132,-2.021995,-5.641818,16863.0151,3.344447,5.381667,7.835746,11.273333,-2.474695,-3.819609,-10.041143,18682.8432,3.448167,5.951419,8.65868,12.974188,-2.581761,-3.873626,-10.469921,3088.4592,2.634767,1.254087,2.8374,4.110791,-0.573704,-0.946494,-3.664165,3284.4898,2.720064,1.3262,2.900922,4.424061,-0.615098,-1.063387,-3.397943,14780.0264,3.123936,5.857652,9.653734,12.730778,-2.463783,-3.877752,-8.809846,16951.9566,3.228289,6.522701,10.697611,14.251201,-2.7284,-4.294631,-13.024267,7261.6299,2.473159,1.673621,2.405348,4.464037,-0.82925,-1.281733,-4.173135,8080.3252,2.425536,1.687448,2.337428,4.305418,-0.840192,-1.227043,-3.851096,8984.8061,2.629808,2.910319,4.281195,6.41693,-1.769462,-2.539953,-5.433997,10239.6787,2.57165,3.212506,4.591542,7.027445,-1.862969,-2.712153,-6.148804,5850.7232,3.426056,2.203628,4.44501,6.452011,-1.076077,-1.577107,-3.476907,6835.5129,3.822659,2.379454,4.536936,6.457303,-1.249348,-1.753117,-3.861169,8670.706,2.45905,3.258311,5.655184,8.155141,-1.951201,-3.030483,-6.040719,7754.4585,2.4974,2.932697,5.121554,7.05589,-1.742849,-2.671823,-5.118048,2
72046.0048,5.4616,13.91948,17.826481,33.96564,-10.693336,-15.9775,-64.075676,66692.8867,5.015207,13.623955,18.043349,39.44529,-9.636168,-14.738466,-62.436023,11712.8809,4.176724,2.245098,3.01569,7.424292,-2.121132,-3.303941,-17.95098,11729.1343,4.006879,2.271099,3.073269,7.568465,-2.115712,-3.370767,-12.09908,3750.0803,2.573613,0.869303,1.561388,4.708183,-0.684923,-1.394912,-6.345947,3213.7522,2.630319,0.738792,1.411742,4.544754,-0.566539,-1.060096,-4.93295,15133.7549,4.344861,3.094021,4.305544,8.207369,-2.960968,-4.971636,-14.726234,15585.2925,4.282524,3.184264,4.483115,9.576957,-3.022201,-5.044406,-16.045156,61373.1016,4.719864,12.288909,15.643091,30.095559,-8.987137,-13.153603,-53.973564,46475.0595,4.431911,9.17665,11.513759,22.9189,-7.05828,-10.012855,-35.271851,14305.9511,4.436011,2.693662,3.308435,6.489234,-2.529399,-3.644593,-8.44364,10819.6651,4.201282,2.058882,2.572769,5.413831,-1.917823,-2.726317,-6.243369,3981.3071,2.752489,0.903545,1.596205,3.825453,-0.701347,-1.141072,-3.597197,3802.3161,2.708408,0.846978,1.452889,3.546843,-0.63187,-1.021547,-2.884554,18340.6255,4.632624,3.676638,4.639236,8.074416,-3.523518,-5.366804,-13.201612,15179.7314,4.471289,3.052693,3.923247,6.291973,-2.899359,-4.491466,-9.981088,4
177945.9101,7.30123,47.631294,69.140906,86.363054,-31.529906,-61.084578,-364.676997,165689.9882,6.255404,46.599151,74.271677,92.946525,-29.294179,-55.86697,-375.563625,27149.6421,4.817281,6.840654,10.898756,13.786773,-5.695026,-8.285766,-20.466812,26542.979,4.641257,6.747448,11.64218,13.953363,-5.568356,-8.186503,-18.485208,6054.0557,2.717319,2.073179,5.517648,7.470944,-1.262535,-2.07104,-4.967727,5547.7473,2.553815,1.844202,4.821262,7.212266,-1.096688,-1.753629,-4.352621,34178.2129,5.096347,9.565553,17.140655,20.137859,-7.759141,-12.059693,-25.818281,35703.376,5.05565,10.237932,19.912376,23.041479,-8.265003,-13.391123,-31.118698,114137.2148,5.889699,29.717607,40.659004,61.767136,-18.978786,-31.868262,-190.471947,92644.7461,5.840576,22.169265,29.368915,47.224619,-15.1588,-24.859161,-107.235986,32950.8877,5.09145,8.090896,11.904433,15.031256,-7.022146,-10.819527,-26.136503,25477.5127,4.760282,6.165098,8.798512,10.954675,-5.339495,-7.855962,-21.13747,7887.9443,2.828027,2.63423,7.622421,11.58449,-1.641929,-2.765391,-7.050367,7942.8887,2.791063,2.514274,6.557141,10.571333,-1.56916,-2.516419,-6.458245,43195.4639,5.526295,11.702099,21.342556,25.665184,-10.390958,-16.911802,-41.356495,37380.7725,5.312803,10.134273,17.66967,21.902183,-8.663724,-14.017597,-36.416599,4
9608.8115,1.944937,1.797082,2.351842,2.637833,-1.472852,-1.84432,-2.300836,9729.9336,1.921139,1.663529,2.038686,2.485937,-1.416508,-1.779735,-2.409151,31118.5739,15.688395,10.85315,20.497712,21.685962,-7.422988,-10.435611,-11.38292,29509.8025,15.286919,10.465027,20.180929,22.009841,-7.127266,-10.430993,-14.765393,5366.8318,5.224191,1.856479,4.781428,5.84482,-1.328828,-2.089574,-2.403069,5936.1577,5.207194,2.132133,5.572859,6.830336,-1.514399,-2.497955,-2.777538,29354.921,16.276831,11.981255,27.340775,30.144295,-7.522576,-11.695412,-12.85741,31116.8687,16.473133,12.947263,29.921215,33.189622,-8.187675,-13.25191,-14.702495,10473.8701,3.168096,1.611944,1.966455,2.58718,-1.524568,-1.857036,-2.49764,9008.6367,2.72219,1.228993,1.511278,2.108252,-1.232367,-1.502457,-2.123114,32595.8774,15.091744,11.767788,22.969121,24.740267,-7.775019,-10.995682,-11.882537,25224.4827,15.361659,8.642903,16.124965,17.374244,-6.014123,-8.386248,-9.121819,6063.6549,5.089852,2.138239,5.938629,7.474959,-1.511732,-2.593824,-3.109724,6409.1544,5.075559,2.214966,5.872234,7.361873,-1.54311,-2.475632,-2.954003,33719.4341,17.157864,14.167191,35.101297,39.658971,-8.865369,-14.956361,-16.249262,28654.553,16.297505,11.711243,28.454874,32.063433,-7.355045,-12.060902,-13.082691,1
32026.1435,5.1491,6.670119,8.250754,18.996241,-3.778991,-6.134505,-26.413654,68858.7275,6.568293,14.640154,19.210116,49.640792,-10.025842,-15.920846,-63.534889,11594.1665,3.698816,2.4258,3.248381,9.419078,-1.849626,-3.15271,-12.122105,11634.0732,3.554655,2.434822,3.326663,8.345957,-1.794917,-3.160211,-11.996555,2601.618,2.356868,0.570883,0.893651,4.167685,-0.429858,-0.930382,-4.454693,2308.1346,2.194144,0.50491,0.921358,3.662282,-0.37932,-0.85683,-4.808756,15836.1264,4.006093,3.340838,4.493895,11.862755,-2.673218,-4.807725,-15.290181,16601.1592,3.949317,3.560602,4.619376,12.10122,-2.807174,-4.995968,-16.4063,43579.1348,4.40859,9.894838,12.358404,26.79676,-6.256291,-9.456073,-37.336718,27395.2344,3.445822,6.236094,7.67928,18.559577,-3.957853,-6.014986,-22.273185,13268.1123,3.753437,2.773236,3.452351,6.89018,-2.058142,-3.053969,-8.535869,10664.3528,3.650691,2.203216,2.719314,5.703259,-1.65641,-2.468649,-7.042673,4054.2451,2.531986,0.850096,1.32372,3.303702,-0.594666,-1.019477,-3.577912,4082.5017,2.549362,0.859905,1.286187,2.970089,-0.59589,-0.991579,-3.557492,17726.3735,4.132152,3.710369,4.528046,9.210796,-2.974337,-4.658897,-13.844124,15522.3144,3.99435,3.259538,3.962458,8.002535,-2.56996,-4.135929,-10.433119,4
62430.7353,5.01046,13.3631,18.396947,19.751587,-11.431404,-13.94226,-16.476636,54559.5664,4.205008,12.24045,17.078985,18.530481,-9.509335,-11.551378,-15.508659,8118.082,4.79156,1.870836,3.126506,3.569425,-1.613482,-2.169007,-2.722875,7629.1675,4.708049,1.751372,2.993232,3.422642,-1.521929,-2.075151,-2.578409,2261.7801,3.4954,0.601716,1.205967,1.611361,-0.538153,-0.847734,-1.231525,2605.2422,3.632934,0.707461,1.474075,1.946419,-0.628121,-0.976139,-1.523985,9686.2693,6.290569,2.542991,4.768008,5.294346,-2.230183,-3.298024,-3.677678,9807.672,6.25651,2.571325,4.860643,5.463913,-2.293364,-3.454646,-4.122688,50730.4785,3.748877,11.183672,15.471857,16.973348,-9.080925,-11.090115,-13.444761,55693.7969,3.808621,11.907342,16.155273,17.898237,-10.204197,-12.52736,-15.613686,8164.6428,4.929379,1.966612,3.379834,3.891697,-1.670209,-2.286543,-2.727953,6101.3085,5.298399,1.448075,2.468954,2.948871,-1.308631,-1.789328,-2.199558,2612.4261,3.187384,0.761365,1.725005,2.16429,-0.640899,-1.03267,-1.407356,2937.9154,3.282283,0.859215,1.889058,2.400472,-0.698094,-1.105763,-1.591052,9667.3553,6.668973,2.58347,5.190582,5.92108,-2.306506,-3.550425,-3.988991,8484.7494,6.684963,2.320844,4.733384,5.320762,-2.005397,-3.053043,-3.477416,0
71168.6904,9.259593,24.298878,37.881463,48.054204,-12.470225,-16.674643,-50.831313,72973.8408,9.917265,25.887486,40.540651,54.160995,-12.876073,-18.005998,-62.081839,10399.7603,4.434229,3.397355,6.345997,10.294402,-2.037772,-3.286149,-10.665708,10569.9204,4.330064,3.415643,6.450647,9.729153,-2.029495,-3.340491,-10.634606,2284.6856,2.610534,0.911273,2.422041,4.836005,-0.475897,-0.961479,-4.358724,2266.8825,2.611713,0.908824,2.287658,5.371748,-0.464619,-0.93417,-4.843338,15048.3195,5.28748,5.370028,10.746426,14.8141,-3.090044,-5.199301,-17.011783,15936.5937,5.287087,5.708022,11.901017,16.550226,-3.3562,-5.777063,-15.6255,42488.1172,5.584967,11.848231,17.330919,23.735251,-6.033156,-8.424662,-27.329541,27508.1162,4.304069,7.544678,10.845027,14.598444,-3.769741,-5.288946,-16.322228,14440.3147,4.839199,4.391049,7.251642,9.603716,-2.656505,-3.820041,-9.308391,13631.7241,5.166194,3.743666,6.047789,8.43751,-2.503818,-3.560916,-8.484009,4040.1969,3.138015,1.683355,4.234476,7.230939,-0.794643,-1.312668,-3.550998,4000.6271,3.121206,1.650944,4.009486,6.20298,-0.766662,-1.216958,-4.158982,19715.0777,5.657005,6.486444,11.887857,15.404381,-3.927759,-6.075171,-13.300251,18103.5567,5.614566,5.861068,10.638308,14.003308,-3.567474,-5.589794,-11.280707,5
56130.2559,3.020093,9.400397,14.18717,27.193762,-8.563597,-13.041775,-56.609291,53901.5156,2.848399,9.690367,14.826894,31.827895,-8.432212,-13.492328,-61.885101,7617.7407,2.177781,1.462696,2.761635,8.342639,-1.260951,-2.19947,-9.405879,7655.1152,2.133432,1.444352,2.658751,7.306726,-1.260686,-2.271316,-10.425518,1458.6682,1.616083,0.350692,0.861085,3.72644,-0.266669,-0.664022,-4.128646,1439.5656,1.582149,0.358466,0.864415,3.746603,-0.27081,-0.703422,-4.84285,9748.6685,2.231159,2.068901,3.867596,9.483249,-1.716454,-3.011898,-12.259244,10149.3809,2.215232,2.155685,4.270064,10.7527,-1.798263,-3.123468,-14.445103,35732.2246,2.573987,5.515432,7.650553,15.077124,-5.060533,-7.623115,-30.687701,24891.9336,2.394798,3.598716,5.082185,11.611547,-3.585299,-5.243402,-20.916054,9328.2358,2.270748,1.569906,2.449143,5.54115,-1.470509,-2.218724,-7.040291,7158.6435,2.172535,1.249853,2.037884,4.635147,-1.146715,-1.711978,-5.120504,2507.2859,1.719406,0.597328,1.320093,3.694106,-0.416652,-0.744612,-3.002143,2534.0567,1.712608,0.60397,1.282791,3.323782,-0.415861,-0.73519,-3.109305,11600.7178,2.359719,2.14161,3.771836,6.458187,-1.960473,-2.984872,-8.018693,10120.7402,2.289933,1.900532,3.268697,6.599911,-1.710763,-2.648729,-7.973003,4
6476.2359,2.15896,1.62051,2.437734,6.309798,-1.185776,-1.91106,-7.605281,48038.2461,2.818572,16.358141,27.586336,44.823787,-9.183866,-13.859857,-47.98902,8690.8008,2.385735,2.616089,4.133267,8.786793,-2.156534,-3.832798,-11.895373,9050.0893,2.373646,2.698623,4.237264,8.811964,-2.177557,-3.651782,-12.141867,2628.5237,2.04038,0.938197,1.857637,4.3726,-0.697648,-1.279528,-5.360789,2386.3714,1.965722,0.851956,1.96614,5.039878,-0.6329,-1.204023,-4.497839,14716.0439,2.869194,4.816374,8.455346,13.600952,-3.745661,-6.612821,-20.075058,15661.7158,2.872544,5.132842,8.945601,15.725323,-4.052459,-7.294732,-22.449639,35584.8145,2.650293,10.323559,16.796911,24.893775,-5.919781,-8.301526,-31.524929,20231.7266,2.167948,5.905149,9.347374,14.34197,-3.487987,-5.140749,-16.806727,10712.2344,2.510909,3.204899,4.737109,8.003026,-2.454013,-3.713543,-8.996661,12966.7041,3.140827,3.496128,5.173623,7.81537,-2.830143,-4.359377,-10.711813,3903.5547,2.124133,1.387698,3.011553,5.159992,-0.993418,-1.653542,-4.041448,3611.8965,2.032836,1.29684,2.820671,4.694039,-0.929932,-1.589501,-3.74796,16670.2519,2.964318,5.433213,9.133928,12.15165,-3.932624,-6.383618,-13.879898,17289.2247,3.233957,5.228146,8.543362,12.18164,-3.985193,-6.57851,-14.637557,5
6126.9355,2.937878,1.21341,1.526737,2.00683,-0.96793,-1.227015,-1.847399,7685.5053,3.296274,1.597527,2.009573,2.645211,-1.238669,-1.586268,-2.531795,28685.4653,8.336045,11.258198,22.152019,24.188037,-6.912461,-9.831752,-12.81893,28741.4148,8.070514,11.396511,22.933115,24.847679,-6.986738,-10.107331,-13.006316,3124.2478,2.577814,1.388873,4.475626,6.183537,-0.72088,-1.102506,-1.909939,3367.2368,2.636221,1.386303,4.122353,5.483847,-0.768701,-1.098534,-1.794359,32173.6758,8.341633,14.157841,34.056707,38.880868,-8.261576,-12.297819,-14.190438,33948.8452,8.459135,15.652942,40.247469,46.42952,-9.105687,-14.760063,-18.857856,3275.2319,1.974685,0.59119,0.759719,1.427341,-0.470534,-0.664017,-1.516773,2623.4094,1.876837,0.444897,0.594288,1.363577,-0.339881,-0.477418,-1.235017,30802.6533,8.459471,12.301567,24.061512,26.017828,-7.331552,-10.411715,-14.321898,25011.5586,8.27311,9.480142,18.765379,20.876093,-5.922631,-8.284123,-11.667089,5511.4092,3.408833,2.217531,7.073019,9.580379,-1.344606,-2.247565,-3.491357,6187.5601,3.60106,2.301618,6.308836,8.110138,-1.429089,-2.095286,-3.258831,32666.5332,8.656563,14.874258,39.826522,46.138601,-8.555269,-14.341871,-20.122505,30313.7315,8.384575,12.842722,31.671903,35.921647,-7.589559,-11.448303,-15.267605,1
27651.6475,3.392134,5.335745,7.148007,21.542347,-3.518533,-5.77922,-24.055352,57173.6054,4.221608,10.984936,14.434845,43.00826,-8.50368,-13.448498,-58.964506,7516.0576,2.746428,1.428722,2.293196,5.892871,-1.229359,-2.172977,-9.825203,7514.5849,2.656595,1.415253,2.210009,5.110861,-1.218724,-2.278124,-9.772363,1914.6787,2.02267,0.369336,0.978065,4.239974,-0.341945,-0.71793,-4.299758,1739.5595,1.953574,0.351934,0.910238,3.473286,-0.304092,-0.746049,-4.78197,10587.8999,2.996445,1.971553,3.483058,6.852799,-1.835383,-3.146696,-12.105271,11149.3662,2.961994,2.097997,3.812814,8.107258,-1.936402,-3.388912,-12.890161,36334.6426,3.257085,7.685217,10.177766,29.976389,-5.360394,-8.488688,-31.838206,22570.1093,2.653945,4.87114,6.205316,15.28686,-3.400257,-5.231425,-21.037228,8751.5508,2.80742,1.672481,2.172572,4.944347,-1.395299,-2.09354,-6.116301,7093.4436,2.750004,1.338806,1.827506,4.404888,-1.133905,-1.723667,-5.05056,2905.5716,2.126592,0.573694,1.382925,3.357878,-0.458558,-0.820943,-2.967121,2894.0911,2.117673,0.572149,1.342253,3.056559,-0.451812,-0.799294,-2.907306,12171.7426,3.098565,2.275844,3.48925,6.12451,-2.049779,-3.037088,-7.842902,10700.4497,3.033555,1.973731,3.262916,5.164304,-1.791385,-2.762608,-7.88751,4
993.124,2.714526,0.238244,0.511449,2.200579,-0.230915,-0.48614,-2.473753,7836.7273,3.029582,2.149095,3.447102,6.390224,-1.781185,-2.73986,-8.276248,15966.8594,3.431416,5.359808,8.126179,14.815501,-2.849398,-4.813066,-14.397993,17712.0034,3.506416,5.885121,8.825894,14.897798,-3.016171,-5.200507,-18.58071,3179.8586,2.698014,1.222116,2.585758,4.788527,-0.706918,-1.278759,-4.922074,3203.227,2.750232,1.207902,2.477711,5.323899,-0.705989,-1.295803,-4.448751,13629.8306,3.079493,5.604844,9.599024,14.846903,-2.83016,-4.776878,-14.334396,15447.6611,3.209454,6.225356,10.555011,17.313143,-3.182925,-5.40583,-18.267095,3741.2461,1.602765,0.927408,1.496913,4.331618,-0.447436,-0.835713,-3.584782,3772.5323,1.617273,0.851596,1.305565,3.562724,-0.388241,-0.717964,-3.933218,10109.8129,2.805501,3.63939,5.633964,8.328019,-2.176948,-3.295488,-7.819636,11307.4858,2.908324,3.805521,5.659344,8.815618,-2.279755,-3.493656,-8.53257,5202.906,3.144263,1.955535,3.940859,5.710342,-1.172928,-1.862473,-4.513852,5881.3882,3.413876,2.148715,4.129833,6.541535,-1.313502,-2.039148,-4.698577,10392.0708,2.748589,4.283486,7.431903,10.896603,-2.459934,-3.930622,-8.098594,9041.857,2.738309,3.728636,6.564376,9.431869,-2.120874,-3.414528,-6.727257,2
14924.0625,3.213877,3.717272,4.855412,5.453472,-2.295509,-3.174622,-5.616104,14799.998,3.624134,4.059758,5.653586,6.464034,-2.336436,-3.211041,-4.952238,18463.9009,3.683326,5.988777,8.416126,9.485555,-2.856656,-4.09347,-7.415958,20636.7476,3.937003,6.703404,9.513237,10.668257,-3.066707,-4.275402,-7.59062,5677.0537,3.093657,1.966681,3.372809,4.120826,-1.169575,-1.751078,-2.63796,5954.2388,3.22428,2.010715,3.348406,3.98516,-1.22393,-1.849495,-2.755652,17183.8824,3.504047,6.515096,10.233665,11.245176,-2.871278,-4.358186,-6.247755,19665.897,3.745862,7.363262,11.643456,12.973817,-3.241095,-4.868411,-7.565842,9470.8238,3.098014,2.417651,3.224174,4.096359,-1.373217,-1.870331,-3.481254,10152.4258,2.797678,2.302898,2.923873,3.87751,-1.372387,-1.837942,-3.783736,12332.8086,2.757317,4.108622,5.858637,7.263721,-2.331584,-3.285876,-5.767758,14114.5567,3.334542,4.429566,6.22574,7.571128,-2.259857,-3.316032,-5.830144,7497.7237,3.613447,2.487386,4.118137,5.075282,-1.549771,-2.337353,-3.706994,8760.4118,3.913579,2.797287,4.426822,5.138122,-1.76704,-2.584409,-4.356353,13563.685,2.840842,5.068994,7.909406,9.130715,-2.703074,-4.205195,-6.588976,12260.104,2.879964,4.590576,7.199124,8.157473,-2.384285,-3.714372,-5.6914,2
2336.1013,1.621601,0.515956,0.783034,4.356853,-0.501705,-0.738828,-2.888095,4098.051,2.138398,0.871025,1.208938,3.73041,-0.932743,-1.391075,-3.668622,9385.818,6.240851,2.329095,3.194578,5.627124,-1.199535,-1.823635,-4.616398,10482.3389,6.448638,2.579253,3.464148,6.045976,-1.349054,-1.947356,-5.680026,3013.8475,3.616989,0.955884,1.723475,3.658012,-0.592722,-1.039762,-2.932447,2637.8654,3.584552,0.823849,1.492808,3.634777,-0.511859,-0.968288,-3.086963,9209.7104,5.240432,2.830271,4.297258,7.781188,-1.388433,-2.11902,-5.494772,10139.2529,5.511671,3.000939,4.429596,7.319347,-1.568942,-2.409281,-5.661782,1552.6743,1.295758,0.35771,0.684492,5.078047,-0.2935,-0.616416,-3.558926,2438.1423,1.602989,0.528952,0.887125,4.125879,-0.299279,-0.616189,-3.043154,7426.4915,4.959851,2.025051,2.857829,6.543517,-0.954712,-1.48816,-4.421562,7502.4498,5.028921,1.842195,2.503629,5.49944,-0.930924,-1.489661,-4.71108,3119.1665,4.037875,0.973607,1.74762,5.23149,-0.629301,-1.135233,-4.105057,3293.5137,4.327199,1.005165,1.739289,3.956333,-0.663568,-1.169521,-3.33511,7195.499,4.021598,2.439958,3.807874,7.059284,-1.105372,-1.880531,-4.997867,6480.7596,3.970736,2.15537,3.435982,6.127875,-1.002806,-1.701712,-4.592558,2
